T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
36027, -839, -1654, -867, -280140, -240590, -154070
36047, -754, -1447, -796, -340690, -252700, -126280
36067, -578, -1114, -619, -359240, -290150, -105630
36087, -491, -904, -478, -274680, -357420, -86240
36107, -450, -856, -490, -249410, -388080, -47460
36127, -502, -956, -537, -290010, -374150, -13860
36147, -594, -1178, -665, -317170, -338870, 15330
36167, -742, -1506, -844, -316470, -311220, 27790
36187, -839, -1711, -901, -267400, -294000, 23030
36207, -836, -1705, -920, -194950, -300370, 8680
36227, -716, -1452, -786, -161700, -341320, 23800
36247, -595, -1201, -643, -123270, -376320, 36330
36267, -508, -1028, -550, -90860, -389620, 45850
36287, -469, -946, -503, -85540, -374500, 50960
36307, -465, -961, -531, -86590, -353500, 66710
36327, -483, -1020, -569, -80080, -327670, 75740
36347, -495, -1062, -571, -53130, -270550, 52010
36367, -494, -1076, -560, -13510, -203140, 13580
36387, -481, -1041, -530, 12530, -159460, 1190
36407, -447, -974, -507, 21420, -143010, 23660
36427, -404, -876, -462, 31290, -145950, 61460
36447, -348, -760, -406, 56560, -138740, 88480
36467, -301, -656, -349, 78680, -97580, 92400
36487, -269, -572, -308, 88340, -35210, 90090
36507, -252, -521, -289, 89390, 27650, 96250
36527, -245, -481, -277, 86870, 90860, 107380
36547, -239, -446, -265, 93520, 154630, 114380
36567, -241, -413, -258, 115570, 210630, 119630
36587, -249, -398, -257, 144410, 259490, 125790
36607, -265, -401, -269, 167370, 308420, 132230
36627, -293, -427, -294, 181160, 358330, 138040
36647, -327, -468, -332, 193130, 406280, 141750
36667, -371, -524, -377, 213990, 449120, 140770
36687, -413, -587, -417, 250390, 485030, 133700
36707, -470, -701, -478, 299110, 510020, 124950
36727, -550, -878, -566, 339640, 518980, 127400
36747, -634, -1087, -642, 358540, 518630, 141260
36767, -720, -1278, -731, 359590, 501340, 169820
36787, -703, -1285, -734, 341390, 451080, 217490
36807, -618, -1129, -647, 323610, 384370, 257740
36827, -538, -971, -557, 328930, 327390, 274890
36847, -488, -877, -488, 335300, 291200, 279300
36867, -488, -895, -485, 336210, 263060, 286930
36887, -555, -1037, -566, 317800, 234010, 308140
36907, -662, -1265, -688, 271460, 221620, 327600
36927, -784, -1520, -803, 224490, 229950, 325570
36947, -836, -1649, -827, 190260, 247800, 298550
36967, -810, -1598, -784, 162470, 240800, 275240
36987, -712, -1397, -699, 65170, 103600, 322000
37007, -628, -1222, -615, 42140, 49700, 325290
37027, -566, -1094, -550, 28980, 40740, 295890
37047, -533, -1020, -504, 9940, 61320, 248220
37067, -533, -1019, -490, -10780, 76370, 204050
37087, -567, -1085, -517, -24360, 62650, 174090
37107, -567, -1098, -510, -26810, 19180, 156380
37127, -604, -1141, -536, -45500, -35420, 150080
37147, -573, -1106, -549, -83160, -88340, 146720
37167, -546, -1029, -510, -80850, -126770, 119070
37187, -479, -895, -438, -77630, -139160, 71400
37207, -416, -749, -348, -81410, -130620, 12530
37227, -370, -628, -274, -92610, -154630, -13020
37247, -353, -568, -265, -111160, -209020, -4620
37267, -343, -529, -265, -131180, -268520, 7560
37287, -315, -480, -255, -135590, -302400, -5950
37307, -298, -447, -239, -136360, -310590, -36750
37327, -283, -427, -236, -148680, -290710, -80150
37347, -278, -409, -221, -165270, -255780, -130270
37367, -268, -380, -198, -179060, -222320, -178080
37387, -263, -367, -184, -187110, -210140, -206500
37407, -280, -405, -207, -196210, -220850, -211680
37427, -312, -496, -264, -213920, -230720, -210070
37447, -348, -584, -301, -235760, -217630, -222670
37467, -392, -685, -339, -259490, -190680, -240800
37487, -480, -873, -441, -285670, -185640, -235340
37507, -617, -1163, -609, -307020, -215950, -202650
37527, -763, -1475, -796, -318010, -260190, -167650
37547, -796, -1556, -840, -313810, -298970, -148260
37567, -682, -1311, -707, -318220, -312760, -145180
37587, -579, -1074, -595, -334600, -334320, -121660
37607, -515, -942, -537, -327880, -381640, -70350
37627, -502, -936, -544, -310730, -409220, -29540
37647, -531, -1032, -585, -297360, -398020, -9310
37667, -592, -1173, -651, -281330, -362880, -6860
37687, -673, -1346, -734, -268030, -331520, -2940
37707, -769, -1543, -844, -247030, -325080, 8890
37727, -815, -1647, -908, -204400, -352730, 28210
37747, -737, -1503, -817, -144270, -385560, 34370
37767, -626, -1274, -685, -90510, -391580, 21560
37787, -539, -1098, -589, -77140, -378280, 16450
37807, -496, -1007, -547, -80920, -364000, 27440
37827, -471, -974, -538, -72660, -349860, 41440
37847, -459, -966, -533, -45780, -323120, 40740
37867, -448, -965, -518, -12390, -275800, 22400
37887, -441, -960, -505, 13580, -219660, 3780
37907, -433, -946, -489, 25620, -173880, 2870
37927, -417, -914, -477, 31010, -145250, 22610
37947, -393, -866, -458, 36400, -122990, 49000
37967, -363, -789, -420, 44940, -89040, 66150
37987, -322, -700, -373, 60200, -39690, 69930
38007, -287, -614, -331, 80010, 11970, 73080
38027, -260, -540, -293, 99960, 59080, 83370
38047, -243, -483, -273, 115150, 105140, 99680
38067, -238, -443, -263, 125090, 155120, 116620
38087, -241, -411, -261, 132510, 210980, 130410
38107, -254, -400, -265, 140140, 272160, 137900
38127, -271, -395, -270, 151830, 334460, 138600
38147, -293, -406, -285, 171570, 391020, 134540
38167, -326, -447, -323, 197680, 436100, 130900
38187, -371, -510, -372, 227430, 472080, 127050
38207, -421, -598, -432, 264110, 505190, 118300
38227, -489, -732, -497, 309190, 531020, 110180
38247, -588, -955, -591, 349160, 539980, 117740
38267, -713, -1243, -716, 359170, 530600, 145600
38287, -789, -1434, -813, 336630, 501270, 184100
38307, -708, -1305, -745, 313110, 445900, 217910
38327, -594, -1074, -606, 324240, 376670, 234920
38347, -508, -914, -507, 349790, 316820, 245420
38367, -477, -864, -475, 344890, 275030, 259700
38387, -498, -922, -507, 321300, 238980, 283150
38407, -568, -1072, -596, 295260, 211260, 304430
38427, -680, -1300, -704, 268590, 208460, 305270
38447, -792, -1546, -796, 240800, 229320, 280420
38467, -821, -1633, -794, 201880, 249620, 247660
38487, -756, -1499, -731, 153930, 216860, 245490
38507, -657, -1287, -642, 111440, 110880, 292320
38527, -561, -1090, -551, 83720, 20020, 325430
38547, -514, -990, -501, 63980, -3920, 310940
38567, -500, -957, -467, 42910, 18410, 264810
38587, -516, -995, -474, 29610, 43890, 213990
38607, -566, -1084, -508, 24430, 44800, 176470
38627, -594, -1149, -527, 17920, 18550, 155680
38647, -650, -1262, -636, -2240, -24990, 145950
38667, -606, -1172, -585, -52640, -75460, 150360
38687, -524, -1004, -487, -57960, -115570, 124880
38707, -450, -836, -383, -20510, -142590, 73220
38727, -390, -701, -324, -25830, -161630, 12810
38747, -354, -587, -267, -115850, -184170, 10010
38767, -341, -540, -272, -129500, -233800, 18060
38787, -318, -491, -258, -112770, -276500, 6020
38807, -284, -427, -223, -90230, -285810, -38290
38827, -263, -396, -208, -95410, -271250, -81200
38847, -257, -386, -199, -121100, -249270, -109130
38867, -263, -400, -210, -159250, -218400, -132650
38887, -268, -413, -218, -193690, -182000, -163520
38907, -279, -432, -215, -201040, -160510, -192290
38927, -299, -477, -230, -194740, -160090, -207550
38947, -336, -565, -278, -200760, -167020, -212170
38967, -385, -682, -324, -217070, -173040, -210700
38987, -469, -864, -431, -249340, -184730, -192640
39007, -576, -1098, -582, -284200, -206500, -165760
39027, -673, -1313, -699, -281680, -235480, -149170
39047, -697, -1380, -708, -268310, -245910, -153720
39067, -667, -1300, -680, -297150, -247800, -146300
39087, -619, -1171, -648, -335020, -285880, -96460
39107, -553, -1056, -598, -327180, -338030, -49490
39127, -503, -986, -547, -290500, -346640, -37660
39147, -513, -1015, -547, -269010, -321860, -37800
39167, -575, -1152, -625, -274190, -297920, -18270
39187, -687, -1381, -750, -272580, -299880, 17570
39207, -762, -1558, -851, -244790, -306670, 38500
39227, -760, -1550, -829, -210630, -304710, 36190
39247, -673, -1369, -736, -168770, -316330, 38920
39267, -577, -1170, -624, -114870, -349790, 53130
39287, -501, -1034, -553, -84840, -355950, 60130
39307, -479, -995, -532, -83020, -329490, 63840
39327, -489, -1026, -552, -92260, -289660, 70980
39347, -513, -1085, -585, -83230, -254030, 74550
39367, -516, -1112, -593, -49140, -220080, 65030
39387, -506, -1101, -574, -11340, -181230, 49210
39407, -476, -1038, -538, 7000, -143850, 47390
39427, -438, -950, -491, 18480, -117530, 61250
39447, -391, -846, -441, 36330, -100590, 81130
39467, -341, -737, -386, 58380, -78750, 96530
39487, -299, -641, -340, 75950, -40810, 105770
39507, -270, -568, -308, 81130, 12460, 113400
39527, -256, -517, -290, 80430, 73360, 121590
39547, -251, -477, -277, 87570, 132440, 128590
39567, -245, -446, -266, 107870, 186270, 132580
39587, -249, -420, -264, 136290, 235550, 134330
39607, -255, -406, -261, 164360, 282170, 136220
39627, -272, -409, -274, 186060, 327740, 140140
39647, -302, -442, -304, 200480, 372960, 145600
39667, -344, -497, -349, 213430, 417620, 149240
39687, -390, -564, -400, 234640, 459130, 146230
39707, -434, -641, -445, 271320, 490840, 136990
39727, -477, -738, -485, 319970, 503300, 132020
39747, -528, -876, -536, 360850, 493150, 145320
39767, -607, -1054, -614, 367640, 467040, 183610
39787, -670, -1185, -682, 334110, 439250, 231210
39807, -657, -1180, -673, 296380, 412230, 261380
39827, -595, -1082, -599, 292950, 368060, 275100
39847, -537, -980, -542, 312760, 307510, 290080
39867, -523, -960, -527, 316610, 258020, 308840
39887, -545, -1014, -547, 290570, 234920, 323820
39907, -606, -1142, -610, 250600, 230230, 331240
39927, -692, -1323, -698, 203630, 236390, 331590
39947, -772, -1495, -772, 154980, 244720, 321930
39967, -794, -1563, -781, 119980, 239120, 304990
39987, -764, -1506, -742, 98840, 197750, 299740
40007, -707, -1383, -691, 74690, 124880, 317800
40027, -641, -1244, -632, 36960, 73360, 325360
40047, -589, -1135, -560, -2730, 71610, 295820
40067, -558, -1074, -515, -29890, 90370, 245420
40087, -565, -1085, -510, -39620, 87360, 203140
40107, -582, -1125, -539, -43330, 48860, 185220
40127, -595, -1153, -560, -50540, -5460, 178220
40147, -591, -1139, -555, -64680, -44520, 161560
40167, -555, -1051, -502, -84420, -61950, 128170
40187, -500, -930, -435, -101780, -81830, 92680
40207, -483, -879, -455, -124320, -117950, 72030
40227, -426, -737, -357, -145040, -161630, 63770
40247, -360, -602, -278, -109760, -189630, 17290
40267, -330, -520, -238, -82460, -218750, -26950
40287, -318, -486, -253, -95480, -261170, -33950
40307, -304, -452, -240, -126630, -297990, -29610
40327, -292, -424, -231, -151970, -309820, -43120
40347, -294, -426, -243, -168770, -308350, -66290
40367, -291, -418, -238, -184030, -301070, -91840
40387, -276, -393, -214, -187740, -282170, -134050
40407, -279, -397, -208, -191520, -247030, -190610
40427, -293, -424, -220, -207690, -219240, -230090
40447, -311, -458, -234, -216860, -221830, -238560
40467, -336, -534, -283, -216650, -240030, -236530
40487, -389, -650, -350, -254030, -246050, -236180
40507, -469, -853, -438, -286580, -232120, -229040
40527, -597, -1128, -593, -328510, -227290, -208670
40547, -759, -1457, -785, -344610, -263200, -171360
40567, -830, -1610, -875, -330400, -324800, -133280
40587, -771, -1484, -830, -331590, -366030, -106400
40607, -623, -1192, -670, -337960, -366870, -103460
40627, -523, -979, -553, -316750, -373170, -91280
40647, -477, -875, -492, -283430, -399700, -55440
40667, -482, -884, -500, -260540, -425740, -6860
40687, -542, -1028, -590, -253260, -435120, 34790
40707, -680, -1346, -766, -248430, -414820, 52360
40727, -845, -1723, -960, -233240, -367500, 33810
40747, -925, -1894, -1024, -196770, -325010, -6230
40767, -796, -1619, -868, -137970, -338940, -25830
40787, -640, -1279, -696, -70630, -404390, -7420
40807, -532, -1059, -584, -19040, -455000, 17010
40827, -460, -934, -519, -1190, -449820, 23380
40847, -433, -892, -496, -11060, -401380, 17430
40867, -437, -921, -508, -32550, -333620, 9520
40887, -467, -994, -547, -43470, -263130, -3500
40907, -490, -1052, -570, -26740, -204610, -19600
40927, -482, -1047, -558, 15540, -166950, -31360
40947, -438, -957, -502, 65310, -150220, -27860
40967, -378, -834, -431, 100870, -141400, -7700
40987, -323, -714, -370, 110670, -123340, 21840
41007, -275, -611, -320, 100240, -86030, 51170
41027, -247, -534, -289, 83790, -30940, 75320
41047, -229, -479, -272, 74060, 33600, 93380
41067, -221, -439, -259, 77770, 100730, 105630
41087, -220, -410, -251, 95200, 166740, 112770
41107, -225, -389, -249, 121520, 230160, 116620
41127, -238, -377, -251, 150220, 291060, 119490
41147, -258, -377, -259, 175980, 348950, 123200
41167, -282, -396, -281, 197610, 401380, 129850
41187, -321, -442, -319, 214410, 447790, 138740
41207, -376, -517, -372, 226940, 493430, 144480
41227, -448, -634, -450, 239540, 540820, 141050
41247, -534, -785, -542, 262430, 582610, 128100
41267, -635, -992, -641, 302540, 605290, 113610
41287, -714, -1221, -715, 349090, 592340, 114520
41307, -763, -1384, -769, 373590, 533610, 149310
41327, -737, -1354, -773, 351610, 442330, 215810
41347, -656, -1182, -696, 321440, 370020, 256340
41367, -558, -984, -585, 333130, 335370, 245630
41387, -493, -875, -499, 371840, 309190, 219730
41407, -484, -889, -482, 396690, 271040, 220990
41427, -550, -1042, -558, 371210, 231140, 254380
41447, -675, -1297, -701, 299950, 215740, 288610
41467, -807, -1562, -835, 225960, 225190, 293510
41487, -824, -1630, -826, 181650, 237510, 263200
41507, -743, -1480, -716, 177240, 196840, 240450
41527, -652, -1303, -636, 171290, 93170, 265510
41547, -603, -1195, -597, 143360, -3150, 301350
41567, -579, -1142, -582, 105910, -33180, 302610
41587, -565, -1104, -549, 65310, -2240, 257810
41607, -560, -1089, -523, 36610, 38010, 197750
41627, -569, -1104, -518, 29260, 33320, 156800
41647, -576, -1119, -523, 35000, -21210, 145320
41667, -577, -1121, -534, 33110, -89600, 147280
41687, -555, -1073, -523, 5880, -138600, 144550
41707, -511, -972, -476, -30660, -158760, 124040
41727, -456, -845, -409, -53410, -162610, 87290
41747, -402, -721, -343, -61040, -166600, 45850
41767, -357, -606, -277, -62510, -179200, 10710
41787, -334, -547, -263, -67340, -205520, -9450
41807, -318, -503, -258, -77910, -245490, -12670
41827, -290, -445, -228, -82390, -272370, -25830
41847, -268, -403, -204, -86730, -269500, -62440
41867, -269, -402, -205, -102270, -256200, -97440
41887, -272, -416, -214, -124250, -251440, -113050
41907, -280, -439, -226, -146720, -246190, -123410
41927, -291, -478, -250, -174020, -229880, -138040
41947, -310, -526, -274, -202720, -205660, -155330
41967, -333, -580, -289, -218260, -180320, -174790
41987, -366, -661, -317, -224840, -154350, -196350
42007, -433, -796, -385, -240660, -139510, -204960
42027, -533, -1003, -518, -259700, -163940, -179060
42047, -613, -1185, -635, -272510, -225050, -125370
42067, -657, -1293, -701, -279370, -278180, -81830
42087, -646, -1276, -671, -289800, -282310, -73290
42107, -608, -1196, -638, -298200, -259910, -83090
42127, -574, -1116, -605, -302610, -267890, -66220
42147, -545, -1066, -583, -291970, -303310, -28000
42167, -557, -1106, -605, -273910, -325500, 2730
42187, -613, -1228, -662, -253680, -327390, 20160
42207, -690, -1402, -754, -222810, -327040, 34650
42227, -763, -1558, -831, -198170, -327040, 57400
42247, -787, -1608, -882, -217700, -292810, 57960
42267, -717, -1472, -796, -173600, -301420, 51380
42287, -628, -1294, -684, -77140, -340900, 48090
42307, -561, -1163, -608, -20580, -368340, 56350
42327, -524, -1101, -584, -30800, -353360, 70910
42347, -506, -1067, -574, -68180, -298620, 71470
42367, -498, -1051, -562, -78400, -240800, 62370
42387, -487, -1038, -555, -41720, -215180, 57260
42407, -474, -1021, -544, 11200, -203490, 56210
42427, -451, -990, -526, 48370, -179410, 55720
42447, -422, -931, -490, 70280, -139860, 56000
42467, -378, -830, -426, 78750, -91910, 60410
42487, -343, -744, -379, 72730, -48370, 75810
42507, -315, -676, -353, 62580, -14630, 103320
42527, -296, -628, -341, 57750, 22820, 129150
42547, -283, -582, -331, 66010, 72870, 142380
42567, -272, -534, -312, 92610, 129500, 142940
42587, -261, -482, -290, 130060, 185570, 139020
42607, -252, -439, -273, 163590, 239190, 137550
42627, -253, -408, -263, 185920, 288540, 143570
42647, -260, -396, -267, 199570, 332430, 156520
42667, -281, -401, -286, 208740, 376530, 168700
42687, -319, -425, -319, 218750, 427280, 169540
42707, -349, -450, -346, 240240, 478170, 156240
42727, -375, -480, -375, 280840, 514850, 138670
42747, -402, -538, -408, 332080, 530670, 132440
42767, -448, -649, -457, 372120, 530460, 145880
42787, -520, -818, -516, 385350, 522060, 178710
42807, -626, -1060, -621, 368690, 498610, 230300
42827, -735, -1301, -751, 333340, 450870, 289030
42847, -764, -1398, -816, 312200, 393610, 321790
42867, -696, -1274, -732, 318990, 357070, 314230
42887, -598, -1090, -582, 330260, 335720, 298620
42907, -538, -981, -504, 308840, 293090, 319200
42927, -556, -1016, -543, 244020, 237300, 372050
42947, -627, -1162, -647, 169540, 211890, 406350
42967, -715, -1348, -739, 129150, 231770, 384930
42987, -781, -1511, -769, 131390, 268800, 321930
43007, -797, -1562, -753, 132160, 266210, 280700
43027, -761, -1487, -735, 82600, 209720, 296870
43047, -701, -1356, -687, 8680, 142660, 325640
43067, -649, -1256, -629, -35210, 112070, 313740
43087, -629, -1207, -597, -57960, 112840, 270270
43107, -606, -1164, -567, -76300, 113260, 223160
43127, -590, -1135, -543, -74830, 84840, 187320
43147, -551, -1069, -490, -57260, 34160, 161910
43167, -569, -1077, -500, -58590, -14770, 143640
43187, -572, -1092, -558, -128940, -39480, 137270
43207, -550, -1018, -495, -166320, -65870, 117040
43227, -484, -892, -421, -134470, -86310, 60130
43247, -442, -785, -357, -98700, -130410, 15960
43267, -403, -695, -324, -104440, -183890, 4760
43287, -390, -638, -318, -138950, -232330, 8470
43307, -376, -594, -315, -177170, -264250, 6090
43327, -348, -526, -283, -182350, -290430, -15190
43347, -311, -450, -242, -163940, -303520, -60270
43367, -292, -406, -221, -159670, -304640, -108570
43387, -285, -380, -213, -169470, -308350, -138460
43407, -283, -376, -219, -189840, -312970, -155820
43427, -289, -379, -223, -212660, -312480, -174300
43447, -296, -399, -237, -223790, -309750, -197890
43467, -306, -431, -248, -227640, -301490, -227290
43487, -325, -480, -257, -234220, -278600, -265020
43507, -361, -575, -301, -253750, -248080, -296870
43527, -422, -707, -373, -283150, -239120, -297710
43547, -497, -862, -458, -303660, -265580, -265020
43567, -644, -1177, -663, -323610, -308070, -217000
43587, -786, -1478, -841, -348740, -351330, -167440
43607, -756, -1458, -803, -367080, -359240, -153090
43627, -673, -1249, -697, -365400, -339990, -176890
43647, -576, -1024, -576, -327670, -392910, -141540
43667, -537, -958, -569, -302050, -455700, -87780
43687, -561, -1027, -617, -310240, -485450, -37730
43707, -618, -1165, -683, -311360, -480480, -4970
43727, -659, -1289, -740, -288750, -450940, -3360
43747, -704, -1382, -746, -238630, -422940, -23660
43767, -784, -1550, -892, -190890, -414680, -33180
43787, -795, -1583, -908, -187320, -431130, -10990
43807, -686, -1376, -772, -135310, -458920, -4340
43827, -579, -1153, -630, -46410, -463610, -36960
43847, -524, -1033, -570, -7910, -450870, -59710
43867, -517, -1031, -600, -20650, -445270, -43120
43887, -512, -1048, -614, -45010, -435540, -16030
43907, -502, -1042, -583, -31640, -389130, -32340
43927, -488, -1030, -551, 9520, -312480, -82460
43947, -474, -1011, -532, 33180, -249130, -112910
43967, -448, -968, -521, 40320, -226660, -97300
43987, -413, -901, -488, 54670, -205100, -33180
44007, -356, -781, -421, 65380, -147140, -34370
44027, -301, -669, -351, 78120, -85540, -34090
44047, -264, -590, -310, 84350, -43610, -7840
44067, -241, -536, -295, 85750, -5810, 31430
44087, -231, -500, -285, 91280, 46550, 62300
44107, -224, -462, -271, 104300, 114380, 79520
44127, -221, -426, -257, 120120, 189070, 90650
44147, -224, -393, -244, 135520, 257950, 105070
44167, -230, -372, -241, 148680, 314720, 127050
44187, -247, -371, -255, 158620, 362810, 154490
44207, -286, -404, -298, 164220, 413490, 177520
44227, -342, -476, -356, 169260, 476210, 183470
44247, -410, -561, -424, 185430, 548450, 165900
44267, -485, -665, -486, 221900, 616420, 132580
44287, -566, -817, -560, 270900, 659750, 105210
44307, -664, -1048, -651, 312760, 663320, 107030
44327, -777, -1323, -774, 330680, 620760, 143710
44347, -815, -1442, -845, 325010, 549570, 189700
44367, -740, -1304, -783, 329910, 482860, 207900
44387, -634, -1084, -666, 361970, 438620, 195020
44407, -542, -914, -552, 400540, 407120, 176960
44427, -499, -858, -500, 425320, 357770, 186970
44447, -525, -949, -538, 417340, 298060, 226800
44467, -623, -1149, -647, 373940, 265230, 264040
44487, -753, -1416, -784, 314300, 272230, 267960
44507, -818, -1581, -828, 270200, 291760, 236880
44527, -776, -1540, -758, 251580, 261940, 216510
44547, -690, -1372, -671, 227220, 153020, 255500
44567, -619, -1223, -613, 191380, 42770, 305130
44587, -582, -1146, -590, 152950, -2170, 312900
44607, -565, -1103, -566, 117110, 16240, 273420
44627, -561, -1087, -538, 93660, 56140, 210630
44647, -565, -1102, -524, 87220, 62440, 161770
44667, -573, -1114, -507, 91490, 19460, 142870
44687, -563, -1098, -503, 76440, -49560, 150500
44707, -567, -1102, -557, 19390, -113540, 171150
44727, -532, -1018, -520, -38290, -131810, 162610
44747, -466, -874, -428, -45360, -101360, 91770
44767, -398, -717, -317, -10640, -98000, 21490
44787, -350, -611, -266, 13370, -144340, -2450
44807, -324, -541, -243, -8260, -206010, 12600
44827, -316, -522, -266, -57610, -246820, 32270
44847, -302, -489, -260, -93240, -263970, 33180
44867, -279, -447, -239, -94430, -252420, -3990
44887, -255, -407, -208, -91490, -221760, -60970
44907, -253, -395, -189, -99610, -188790, -107870
44927, -269, -435, -217, -129920, -164220, -127750
44947, -283, -446, -213, -165480, -152670, -132580
44967, -291, -471, -226, -175000, -153300, -141890
44987, -323, -559, -288, -188440, -160860, -149450
45007, -362, -650, -325, -202370, -159250, -161700
45027, -419, -775, -372, -197820, -138390, -190260
45047, -495, -940, -442, -204540, -127610, -202440
45067, -591, -1143, -576, -229950, -160790, -171010
45087, -681, -1329, -711, -274400, -219660, -111930
45107, -726, -1430, -789, -315980, -257390, -68810
45127, -663, -1308, -696, -327810, -256270, -68740
45147, -571, -1125, -589, -295610, -242970, -99190
45167, -509, -979, -511, -251930, -275800, -88130
45187, -480, -936, -511, -242480, -317030, -41720
45207, -515, -1010, -559, -270550, -329700, 7770
45227, -588, -1175, -647, -289870, -313950, 40740
45247, -702, -1429, -779, -282870, -290640, 52430
45267, -810, -1646, -884, -245420, -281330, 53690
45287, -812, -1689, -918, -196840, -286580, 48790
45307, -697, -1432, -742, -167090, -280000, 28350
45327, -589, -1201, -626, -124670, -287420, 21560
45347, -534, -1068, -566, -95900, -332220, 56070
45367, -486, -1000, -550, -81690, -367780, 96950
45387, -474, -991, -550, -77070, -362180, 115290
45407, -462, -992, -538, -75810, -299740, 97020
45427, -469, -1006, -524, -61530, -211470, 53550
45447, -470, -1019, -524, -31710, -148470, 23800
45467, -467, -1013, -519, -560, -131040, 29470
45487, -445, -975, -508, 23590, -136360, 61460
45507, -418, -910, -480, 39620, -136080, 95760
45527, -375, -809, -425, 47880, -106750, 113120
45547, -334, -713, -377, 57610, -56490, 112700
45567, -303, -631, -342, 69370, -4270, 110670
45587, -276, -561, -312, 77210, 49770, 111230
45607, -256, -495, -285, 85820, 108570, 110040
45627, -238, -434, -258, 104440, 164990, 109130
45647, -226, -384, -235, 131530, 210910, 115990
45667, -227, -353, -228, 155540, 250110, 132370
45687, -239, -349, -241, 167300, 288540, 154560
45707, -261, -358, -264, 170100, 329910, 174020
45727, -286, -367, -284, 179340, 375270, 180530
45747, -312, -389, -313, 260680, 451150, 153580
45767, -344, -432, -352, 321090, 471450, 137690
45787, -391, -526, -411, 372330, 488320, 129430
45807, -467, -689, -490, 404950, 506940, 131390
45827, -576, -942, -580, 417690, 515690, 151900
45847, -771, -1369, -741, 386750, 493990, 205870
45867, -941, -1772, -962, 297010, 441630, 270970
45887, -857, -1640, -911, 239680, 363860, 303730
45907, -653, -1226, -662, 261450, 289450, 303800
45927, -496, -931, -482, 295260, 214970, 309960
45947, -445, -828, -434, 284410, 156170, 341950
45967, -470, -881, -483, 232820, 143920, 364910
45987, -556, -1045, -581, 181860, 180250, 356650
46007, -699, -1335, -719, 150920, 234430, 314300
46027, -842, -1660, -827, 131320, 274540, 260610
46047, -911, -1817, -872, 98490, 249690, 247100
46067, -814, -1613, -791, 37450, 146160, 293090
46087, -680, -1324, -655, 6720, 38220, 328160
46107, -583, -1133, -577, -16940, 3850, 313390
46127, -535, -1024, -510, -48440, 34370, 256410
46147, -525, -999, -482, -67620, 67690, 194880
46167, -548, -1037, -480, -65240, 55580, 153720
46187, -549, -1042, -462, -47880, -6650, 136920
46207, -611, -1178, -603, -81200, -69860, 141190
46227, -617, -1184, -602, -112630, -120680, 136430
46247, -543, -1049, -507, -74760, -134400, 78050
46267, -491, -908, -408, -53200, -155820, 26530
46287, -435, -784, -371, -104650, -180810, 19250
46307, -419, -691, -333, -166950, -218610, 29890
46327, -395, -635, -347, -201600, -259350, 35560
46347, -372, -571, -312, -172620, -307510, 12040
46367, -314, -469, -257, -113820, -329420, -47110
46387, -272, -383, -202, -85470, -326970, -111160
46407, -250, -333, -178, -105350, -318220, -139790
46427, -252, -330, -185, -158550, -311640, -137830
46447, -256, -339, -196, -220500, -297710, -133350
46467, -268, -366, -216, -266980, -278180, -143080
46487, -288, -416, -245, -284060, -264320, -161420
46507, -312, -474, -270, -273980, -249970, -191800
46527, -337, -531, -280, -254800, -223020, -238280
46547, -371, -630, -322, -240310, -199500, -276500
46567, -430, -772, -381, -230510, -209440, -275870
46587, -529, -991, -485, -250600, -232820, -242060
46607, -708, -1330, -713, -326900, -252280, -186480
46627, -864, -1636, -939, -394870, -318710, -99750
46647, -771, -1488, -860, -367360, -406210, -44520
46667, -586, -1149, -622, -295260, -419790, -69860
46687, -512, -967, -521, -272090, -367990, -108990
46707, -516, -948, -541, -320040, -339290, -86310
46727, -553, -1012, -580, -317940, -389200, -14910
46747, -584, -1120, -642, -246540, -454580, 40950
46767, -643, -1280, -716, -188230, -466200, 48370
46787, -749, -1495, -812, -167440, -424620, 27580
46807, -833, -1691, -945, -181930, -378910, 13930
46827, -798, -1623, -886, -172620, -369110, 6440
46847, -681, -1376, -761, -117250, -372050, -13650
46867, -583, -1172, -653, -61040, -403130, -10990
46887, -513, -1045, -586, 4900, -439180, -3010
46907, -460, -959, -532, 48090, -440510, -6790
46927, -445, -939, -500, 39830, -385980, -25130
46947, -474, -1003, -538, -6440, -305760, -34020
46967, -512, -1089, -601, -51100, -249900, -17780
46987, -513, -1100, -617, -43190, -222530, -3780
47007, -459, -998, -547, 21910, -194950, -19460
47027, -391, -857, -450, 99750, -157780, -46970
47047, -327, -727, -367, 138950, -120400, -49840
47067, -279, -630, -320, 130480, -88130, -18970
47087, -256, -566, -301, 98490, -60200, 34510
47107, -241, -515, -290, 70000, -19530, 81270
47127, -233, -476, -279, 56770, 42490, 105140
47147, -225, -438, -267, 63280, 115080, 110320
47167, -225, -405, -258, 88690, 185710, 108990
47187, -228, -377, -251, 126490, 246890, 111300
47207, -240, -368, -256, 166110, 299460, 120680
47227, -271, -390, -285, 195860, 348740, 136850
47247, -320, -444, -331, 208040, 404250, 152040
47267, -382, -520, -383, 209510, 472990, 153580
47287, -459, -638, -459, 217070, 545300, 138880
47307, -546, -792, -543, 239750, 602000, 119770
47327, -642, -1001, -642, 271250, 635810, 107380
47347, -713, -1203, -712, 305270, 640150, 107030
47367, -746, -1328, -747, 341670, 599060, 129150
47387, -714, -1292, -751, 354970, 512120, 184660
