T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
67567, -95, -1131, -550, -109760, -62160, -195580
67587, -172, -1455, -740, -21630, -217560, -84560
67607, -254, -1748, -1025, 31570, -517300, 109130
67627, -202, -1594, -975, 29820, -634200, 146440
67647, -152, -1307, -777, 9730, -516670, 19530
67667, -135, -1195, -740, -5320, -398930, -78400
67687, -141, -1240, -790, 64120, -426860, -64400
67707, -158, -1341, -805, 216860, -518490, -1960
67727, -165, -1467, -832, 298410, -534660, -770
67747, -157, -1562, -891, 221480, -450310, -74270
67767, -127, -1564, -963, 97230, -342230, -161560
67787, -121, -1423, -921, 101640, -320110, -182420
67807, -124, -1189, -722, 248570, -366590, -143640
67827, -106, -961, -520, 352380, -379470, -128380
67847, -189, -725, -383, 293090, -334040, -139930
67867, -153, -662, -521, 128870, -275870, -144900
67887, -89, -808, -588, -63070, -280700, -128800
67907, -83, -749, -533, -75600, -216580, -129010
67927, -58, -623, -414, 63490, -90020, -151830
67947, -31, -511, -282, 191590, -9240, -136570
67967, -22, -444, -198, 216440, 33250, -70420
67987, -24, -425, -209, 117600, 67410, 22890
68007, -61, -478, -308, -51450, 118370, 113470
68027, -98, -565, -422, -201950, 190260, 187740
68047, -133, -654, -514, -263690, 276150, 224210
68067, -150, -698, -538, -218330, 373940, 217980
68087, -158, -727, -511, -93730, 465360, 194670
68107, -192, -891, -562, 15680, 532490, 192080
68127, -259, -1244, -759, 9940, 594790, 200060
68147, -299, -1625, -997, -111790, 697900, 155050
68167, -229, -1716, -1022, -228130, 812000, 48160
68187, -157, -1527, -872, -187810, 786940, -2660
68207, -192, -1409, -846, -18900, 546350, 101500
68227, -240, -1278, -823, 89740, 357070, 184100
68247, -269, -1151, -728, 109830, 412650, 100730
68267, -238, -1050, -582, 116130, 572180, -51310
68287, -179, -1070, -503, 155260, 620830, -128310
68307, -159, -1241, -597, 179830, 492660, -79870
68327, -187, -1464, -847, 148680, 280070, 20370
68347, -206, -1424, -871, 106540, 139020, 58240
68367, -180, -1134, -597, 129850, 166460, -30240
68387, -138, -887, -371, 197610, 217490, -132160
68407, -125, -775, -342, 205450, 127050, -124670
68427, -132, -711, -361, 139510, -34930, -52570
68447, -126, -644, -357, 73430, -143220, -3570
68467, -119, -605, -355, 31570, -161420, -10850
68487, -115, -551, -315, 3500, -114240, -55230
68507, -106, -492, -252, -3920, -45920, -108990
68527, -96, -453, -201, 3920, -6370, -140630
68547, -94, -468, -209, 8750, -30450, -124110
68567, -106, -531, -260, -8050, -102620, -65660
68587, -110, -613, -330, -42560, -176400, 1890
68607, -115, -711, -403, -80920, -211680, 44310
68627, -119, -828, -479, -115640, -197540, 52080
68647, -121, -975, -554, -139370, -147350, 32970
68667, -117, -1153, -606, -138250, -89040, 3150
68687, -138, -1345, -674, -97930, -79240, -2520
68707, -172, -1486, -799, -55860, -158340, 44940
68727, -164, -1429, -809, -57470, -282450, 110810
68747, -145, -1276, -732, -80010, -348250, 126490
68767, -136, -1175, -676, -82740, -340480, 97090
68787, -131, -1139, -647, -57260, -327180, 77280
68807, -132, -1183, -658, -8470, -337050, 82810
68827, -135, -1297, -730, 35770, -358050, 101710
68847, -130, -1412, -809, 41790, -359030, 109550
68867, -120, -1440, -828, 18270, -259560, 52080
68887, -112, -1347, -763, 55230, -244720, 45360
68907, -113, -1213, -673, 115780, -275240, 72310
68927, -106, -1075, -590, 143150, -294630, 95550
68947, -95, -950, -532, 120330, -267820, 98350
68967, -84, -850, -495, 77000, -199430, 84770
68987, -77, -770, -459, 50960, -115150, 71190
69007, -69, -705, -422, 57890, -41020, 71890
69027, -67, -655, -392, 80500, 17290, 89950
69047, -69, -616, -372, 92960, 72940, 116410
69067, -77, -589, -369, 78890, 143150, 139230
69087, -92, -578, -384, 45710, 231840, 152390
69107, -121, -587, -418, 15330, 333480, 153580
69127, -146, -600, -445, 10290, 433160, 146790
69147, -168, -623, -469, 37590, 514080, 141750
69167, -187, -668, -504, 83230, 569450, 145670
69187, -210, -747, -554, 128520, 606760, 155890
69207, -228, -863, -620, 165340, 634060, 164360
69227, -239, -1029, -699, 196210, 646730, 169750
69247, -240, -1249, -791, 220290, 636230, 175000
69267, -216, -1443, -846, 235130, 590240, 185640
69287, -192, -1478, -834, 239330, 488390, 213920
69307, -183, -1341, -759, 236880, 352520, 249550
69327, -171, -1149, -655, 241080, 244510, 261240
69347, -165, -1049, -593, 253400, 180810, 247450
69367, -163, -1020, -555, 262570, 145390, 219940
69387, -166, -1060, -540, 256550, 118510, 188230
69407, -170, -1156, -581, 222810, 79800, 160370
69427, -178, -1275, -658, 173040, 20300, 137410
69447, -183, -1335, -708, 140840, -48930, 109970
69467, -186, -1286, -682, 139160, -115360, 72310
69487, -182, -1128, -581, 150780, -179270, 29260
69507, -179, -947, -483, 147350, -241080, -13650
69527, -180, -807, -424, 119980, -302260, -47460
69547, -177, -694, -393, 82110, -355040, -74550
69567, -175, -622, -369, 50330, -385140, -105490
69587, -165, -558, -339, 25620, -389760, -144130
69607, -155, -509, -308, 420, -378840, -184450
69627, -147, -478, -292, -31990, -364700, -215250
69647, -141, -477, -300, -69160, -356510, -230650
69667, -143, -503, -317, -100450, -363580, -224840
69687, -138, -547, -348, -112420, -382900, -202580
69707, -140, -613, -384, -109340, -404320, -173810
69727, -140, -710, -439, -106820, -414120, -147000
69747, -145, -840, -512, -109480, -411320, -124810
69767, -152, -1018, -609, -113330, -399280, -109620
69787, -158, -1212, -730, -106400, -391720, -97230
69807, -163, -1373, -823, -74480, -404670, -80640
69827, -167, -1392, -820, -14910, -433370, -65030
69847, -167, -1292, -759, 44660, -469420, -54040
69867, -159, -1189, -721, 72520, -507290, -41440
69887, -150, -1147, -722, 83300, -526960, -34650
69907, -140, -1160, -733, 103600, -511700, -42350
69927, -131, -1202, -739, 137340, -462840, -66500
69947, -125, -1267, -749, 166250, -395920, -99050
69967, -122, -1335, -776, 178920, -342650, -120610
69987, -118, -1359, -797, 177240, -320600, -121800
70007, -112, -1296, -774, 175350, -317170, -110110
70027, -101, -1158, -688, 181090, -300230, -104510
70047, -85, -1003, -582, 188720, -257040, -109620
70067, -73, -875, -498, 187040, -207410, -108080
70087, -63, -782, -445, 170100, -164570, -88340
70107, -58, -722, -417, 143710, -123130, -54880
70127, -57, -685, -407, 117320, -70980, -18270
70147, -58, -662, -402, 94850, -2520, 13930
70167, -63, -638, -391, 76580, 79450, 41300
70187, -72, -608, -379, 63280, 163170, 69370
70207, -86, -589, -372, 51660, 236180, 105350
70227, -105, -597, -395, 34230, 297010, 149030
70247, -131, -632, -438, 5670, 355810, 190120
70267, -159, -678, -492, -25760, 422870, 216720
70287, -189, -738, -544, -43960, 498050, 224700
70307, -219, -803, -591, -39900, 575750, 216790
70327, -241, -888, -632, -16590, 647990, 198520
70347, -259, -1007, -690, 15820, 703360, 178850
70367, -268, -1173, -781, 43400, 734160, 164220
70387, -263, -1326, -857, 63630, 742140, 151130
70407, -242, -1381, -859, 94710, 723520, 139440
70427, -215, -1308, -790, 145250, 664510, 141470
70447, -202, -1225, -744, 196000, 567350, 162470
70467, -194, -1148, -699, 227500, 466900, 183960
70487, -185, -1083, -647, 244440, 404880, 180810
70507, -174, -1055, -591, 259140, 373520, 158270
70527, -168, -1083, -570, 271670, 335300, 141960
70547, -168, -1143, -598, 263550, 268940, 143360
70567, -172, -1184, -633, 229040, 189700, 147700
70587, -169, -1154, -614, 192990, 121240, 135450
70607, -161, -1060, -543, 174720, 70280, 104300
70627, -155, -950, -469, 170100, 22400, 68530
70647, -151, -840, -417, 141470, -106330, 31780
70667, -149, -755, -382, 108780, -156520, 14070
70687, -147, -685, -356, 74830, -183610, -12250
70707, -139, -626, -331, 44380, -192640, -44870
70727, -136, -575, -302, 16380, -191800, -77560
70747, -132, -535, -275, -11620, -191310, -103670
70767, -127, -519, -270, -41370, -200620, -116620
70787, -125, -529, -287, -69160, -218820, -116340
70807, -125, -561, -310, -91070, -235830, -110460
70827, -124, -613, -341, -110250, -241150, -107730
70847, -125, -698, -390, -132860, -234080, -107520
70867, -128, -833, -462, -155120, -222810, -106190
70887, -133, -992, -549, -171920, -220850, -99540
70907, -147, -1195, -676, -178360, -240800, -82880
70927, -158, -1367, -782, -161910, -284620, -57890
70947, -161, -1382, -775, -126630, -332290, -40810
70967, -163, -1263, -712, -104370, -380170, -27090
70987, -163, -1148, -674, -103810, -432250, -4550
71007, -160, -1092, -660, -97020, -467810, 16660
71027, -151, -1104, -675, -71890, -473130, 27090
71047, -141, -1164, -700, -35840, -448140, 21910
71067, -134, -1247, -726, -3920, -400190, 1960
71087, -133, -1344, -776, 15960, -359870, -13930
71107, -133, -1399, -806, 32410, -354690, -9100
71127, -128, -1322, -767, 60480, -367850, 5180
71147, -114, -1172, -682, 92750, -368270, 12390
71167, -103, -1016, -588, 114870, -348670, 12320
71187, -91, -888, -508, 120540, -310450, 11410
71207, -76, -794, -460, 109340, -258720, 13790
71227, -68, -733, -428, 94150, -199220, 23520
71247, -63, -684, -405, 82320, -131040, 37380
71267, -61, -652, -389, 71820, -53060, 51310
71287, -64, -635, -384, 60550, 29820, 67130
71307, -73, -627, -385, 50050, 112210, 85890
71327, -87, -628, -392, 38640, 191870, 106470
71347, -105, -646, -414, 22330, 269220, 125720
71367, -125, -674, -444, 4270, 344260, 140630
71387, -149, -706, -479, -5460, 416080, 148400
71407, -171, -741, -516, -560, 483490, 148190
71427, -190, -788, -551, 22610, 541870, 143290
71447, -207, -854, -587, 60830, 584360, 139230
71467, -222, -949, -641, 102270, 609560, 137900
71487, -235, -1078, -703, 136710, 623280, 135450
71507, -232, -1212, -761, 164080, 623420, 129710
71527, -212, -1316, -784, 190890, 593670, 130060
71547, -191, -1342, -768, 215600, 523250, 145810
71567, -182, -1296, -747, 231000, 420140, 173670
71587, -175, -1208, -704, 240100, 322980, 190820
71607, -168, -1129, -637, 253820, 263410, 180670
71627, -163, -1098, -592, 266700, 224210, 158690
71647, -162, -1106, -574, 262220, 179620, 140910
71667, -161, -1137, -581, 236180, 123690, 127540
71687, -163, -1159, -604, 199150, 59850, 113750
71707, -165, -1145, -605, 169120, -1680, 92260
71727, -163, -1084, -561, 160720, -53900, 60060
71747, -162, -989, -491, 160580, -100240, 23100
71767, -161, -863, -432, 145040, -148120, -9310
71787, -155, -766, -396, 114310, -197540, -33530
71807, -154, -693, -369, 79450, -241360, -52920
71827, -149, -637, -353, 51380, -274680, -70280
71847, -141, -580, -322, 28560, -288470, -93520
71867, -132, -537, -295, 5670, -283360, -121870
71887, -128, -516, -284, -28000, -270620, -146370
71907, -125, -528, -302, -62650, -269920, -152040
71927, -123, -561, -326, -89460, -281680, -142170
71947, -122, -613, -359, -104440, -291900, -127330
71967, -123, -690, -406, -113610, -295190, -110530
71987, -125, -795, -458, -118090, -293160, -93030
72007, -129, -917, -515, -119840, -286440, -78330
72027, -136, -1085, -611, -124110, -276780, -66710
72047, -148, -1268, -725, -124880, -282730, -48650
72067, -153, -1381, -789, -111650, -309050, -25480
72087, -154, -1367, -782, -85120, -339780, -9240
72107, -152, -1266, -716, -51870, -372540, 2310
72127, -145, -1177, -678, -21910, -406910, 16170
72147, -141, -1157, -688, -5950, -433090, 31290
72167, -131, -1181, -704, 9800, -440720, 43260
72187, -122, -1231, -719, 37380, -416640, 38640
72207, -116, -1298, -747, 59780, -364840, 18410
72227, -115, -1322, -751, 73990, -317100, 1960
72247, -111, -1294, -735, 91560, -294980, 1820
72267, -106, -1205, -692, 109830, -295120, 15750
72287, -95, -1074, -616, 122710, -292390, 31010
72307, -82, -938, -533, 130130, -264740, 34930
72327, -73, -837, -474, 130130, -214970, 33110
72347, -68, -768, -439, 120260, -160580, 39410
72367, -67, -716, -413, 107660, -106610, 56210
72387, -67, -678, -399, 95620, -46410, 76230
72407, -70, -648, -393, 62440, 99120, 114870
72427, -82, -624, -394, 46830, 179620, 133210
72447, -95, -610, -396, 35840, 260890, 150080
72467, -115, -615, -412, 24010, 341460, 163940
72487, -137, -637, -442, 9380, 421750, 171850
72507, -163, -680, -485, 2590, 497280, 173740
72527, -192, -754, -544, 15820, 561890, 170870
72547, -221, -857, -617, 50330, 616280, 161070
72567, -240, -971, -674, 95900, 662970, 143990
72587, -235, -1048, -681, 138740, 685300, 133350
72607, -216, -1113, -686, 170800, 646590, 152600
72627, -213, -1188, -740, 186760, 560560, 192780
72647, -204, -1199, -752, 202160, 494970, 208950
72667, -188, -1143, -704, 239190, 450380, 202930
72687, -181, -1095, -643, 283150, 391930, 206780
72707, -172, -1069, -585, 296590, 331030, 212800
72727, -171, -1125, -603, 268800, 266910, 216930
72747, -178, -1217, -669, 222110, 200060, 215320
72767, -173, -1265, -683, 196140, 151480, 190120
72787, -170, -1266, -655, 196560, 101290, 158550
72807, -170, -1224, -621, 192640, 22750, 141610
72827, -168, -1129, -565, 172200, -58520, 122990
72847, -163, -1014, -515, 140350, -121870, 93310
72867, -162, -893, -469, 108640, -169540, 59570
72887, -156, -787, -412, 91700, -199990, 21630
72907, -151, -699, -362, 84840, -220430, -16030
72927, -147, -637, -332, 69580, -240940, -45710
72947, -146, -598, -320, 45150, -262430, -66500
72967, -139, -563, -307, 15260, -275590, -87220
72987, -138, -546, -301, -15050, -278320, -108640
73007, -134, -541, -302, -46270, -277690, -124670
73027, -127, -560, -320, -77000, -275870, -134190
73047, -126, -587, -339, -102060, -271530, -138320
73067, -124, -635, -364, -115920, -265790, -137130
73087, -126, -715, -398, -120400, -265510, -127820
73107, -130, -821, -453, -126210, -272440, -109900
73127, -137, -961, -540, -142800, -281330, -88900
73147, -147, -1136, -650, -162820, -290850, -69720
73167, -153, -1312, -759, -165830, -304360, -55020
73187, -156, -1405, -804, -144480, -321790, -47530
73207, -158, -1366, -772, -111230, -350280, -39480
73227, -162, -1262, -719, -80360, -401870, -16730
73247, -160, -1179, -696, -63980, -457520, 14420
73267, -151, -1149, -700, -54250, -484540, 35070
73287, -137, -1161, -704, -35770, -467600, 34020
73307, -126, -1213, -716, -8120, -417760, 15540
73327, -123, -1276, -734, 21210, -367430, 70
73347, -121, -1311, -747, 52640, -344680, 2170
73367, -116, -1280, -730, 79030, -342860, 15610
73387, -109, -1197, -689, 94780, -340410, 28210
73407, -97, -1080, -623, 99680, -317100, 31360
73427, -85, -957, -549, 101500, -272580, 27580
73447, -76, -848, -485, 107660, -224140, 30870
73467, -69, -766, -437, 113820, -177520, 45220
73487, -64, -703, -404, 110180, -124250, 64680
73507, -65, -671, -398, 94150, -58240, 83580
73527, -70, -653, -401, 71960, 21350, 99610
73547, -80, -639, -402, 52220, 111370, 111370
73567, -94, -628, -402, 40040, 202160, 122500
73587, -108, -628, -411, 34650, 283640, 137760
73607, -129, -639, -432, 27440, 354340, 156660
73627, -151, -661, -467, 17290, 421050, 171640
73647, -180, -690, -510, 12950, 488740, 176890
73667, -202, -727, -548, 26950, 556290, 172060
73687, -220, -786, -590, 66500, 613690, 163170
73707, -235, -882, -639, 123130, 652820, 159180
73727, -242, -1017, -693, 175980, 672280, 162680
73747, -234, -1188, -758, 209510, 670530, 172690
73767, -221, -1322, -808, 225540, 637910, 189350
73787, -201, -1388, -817, 232050, 573930, 210770
73807, -187, -1354, -787, 240030, 482510, 236180
73827, -178, -1242, -713, 252700, 374430, 262010
73847, -172, -1134, -630, 265720, 286090, 269500
73867, -168, -1091, -586, 265860, 229880, 256200
73887, -166, -1112, -584, 246960, 182000, 238840
73907, -167, -1164, -600, 216650, 134190, 219380
73927, -172, -1213, -624, 183470, 86100, 195020
73947, -173, -1207, -626, 152950, 31780, 167230
73967, -171, -1117, -567, 135030, -29120, 137410
73987, -166, -1004, -504, 129780, -90020, 104020
74007, -165, -897, -459, 120890, -149940, 71820
74027, -162, -785, -405, 102410, -203280, 41090
74047, -157, -693, -364, 77000, -238280, 5390
74067, -153, -623, -336, 50260, -261520, -29190
74087, -149, -570, -316, 26950, -281610, -57960
74107, -143, -527, -298, 6370, -294140, -84560
74127, -138, -506, -287, -14700, -293790, -113260
74147, -129, -496, -279, -40180, -285950, -139580
74167, -128, -513, -288, -68180, -277900, -158130
74187, -123, -558, -316, -129080, -273070, -159670
74207, -124, -646, -374, -158760, -274260, -145460
74227, -130, -767, -447, -170660, -277270, -126630
74247, -134, -923, -525, -165970, -275800, -112490
74267, -140, -1121, -626, -163240, -273980, -103460
74287, -155, -1342, -757, -167300, -290290, -88200
74307, -160, -1473, -837, -162050, -332080, -66290
